design_id,mission_id,wind_speed_kts,turbulence_index,success,failure_phase,failure_reason,rule_violation,total_time_s,time_takeoff_climb_s,time_loaded_cruise_s,time_drop_descent_s,time_drop_hover_s,time_post_drop_climb_s,time_empty_cruise_s,time_descent_landing_s,time_wing_deploy_s,energy_used_Wh,battery_energy_remaining_Wh,payload_to_aircraft_ratio,is_qualifying_run,is_4to1_qualifying,prize_tier,qualifying_score,max_power_requested_W,max_power_available_W,power_saturation_seconds,thermal_peak_C
DLIFT_b545f2fb20,MSN_fb79b3ab30,17.548083131226026,0.6072947848779107,True,,,,1724.0,46.0,1279.0,51.0,1.0,40.0,249.0,58.0,0.0,575.0065005382384,321.15391827876624,2.978852819980045,True,False,partial,2.978852819980045,7508.3597858297,25500.998240553916,0.0,22.44114112466474
DLIFT_b545f2fb20,MSN_71b00ce5ab,32.36514335064258,0.3520931665883508,False,mission,time_limit_exceeded,time_limit,1823.0,40.0,1651.0,40.0,1.0,45.0,24.0,22.0,0.0,533.6704728403915,358.82532583564006,2.978852819980045,False,False,none,0.0,7706.290411051767,25500.998240553916,0.0,22.32131643694103
DLIFT_b545f2fb20,MSN_1f919ab9f5,33.17912223247715,0.6754419122436915,False,mission,time_limit_exceeded,time_limit,1814.0,45.0,1554.0,76.0,1.0,36.0,89.0,13.0,0.0,630.6131189810844,266.88762276651175,2.978852819980045,False,False,none,0.0,8044.265445400251,25500.998240553916,0.0,22.51208542630218
DLIFT_b545f2fb20,MSN_bc43bc593e,1.2946375477520795,0.7633402526564675,True,,,,1422.0,35.0,1036.0,50.0,1.0,51.0,197.0,52.0,0.0,542.178576505819,345.64674688739126,2.978852819980045,True,False,partial,2.978852819980045,7442.8376679801095,25500.998240553916,0.0,22.5008546242496
DLIFT_fb6e61a0d4,MSN_cdf8e1232a,16.7943231325096,0.3043431967370826,True,,,,952.0,28.0,694.0,27.0,1.0,34.0,144.0,24.0,0.0,371.99375513043447,2433.9254266403864,3.2184935475344507,True,False,partial,3.2184935475344507,6285.246729130855,50204.11649097094,0.0,22.282443591424116
DLIFT_fb6e61a0d4,MSN_2406544fda,8.070706715796048,1.4543199894249148,False,empty_cruise,control_saturation,,668.0,32.0,612.0,0.0,0.0,0.0,0.0,24.0,0.0,374.23977718921725,2432.7061553686212,3.2184935475344507,False,False,none,0.0,6859.347910654063,50204.11649097094,0.0,22.34030988048094
DLIFT_fb6e61a0d4,MSN_42af5d6dc1,5.040567771620657,1.307115182668308,False,loaded_cruise,gust_induced_instability,,154.0,24.0,105.0,0.0,0.0,0.0,0.0,25.0,0.0,108.87219428026764,2696.020236703542,3.2184935475344507,False,False,none,0.0,6639.140833830312,50204.11649097094,0.0,22.220826945540175
DLIFT_fb6e61a0d4,MSN_6e4ad9b24f,20.97406555235315,0.5995299932418603,True,,,,1028.0,29.0,769.0,29.0,1.0,25.0,138.0,37.0,0.0,447.9217352694229,2358.254134198156,3.2184935475344507,True,False,partial,3.2184935475344507,6463.474975581497,50204.11649097094,0.0,22.319370068400122
DLIFT_fb6e61a0d4,MSN_6c12c77124,15.93020089216809,1.020352165559821,True,,,,973.0,32.0,713.0,29.0,1.0,34.0,139.0,25.0,0.0,467.0541248308558,2339.8918077269855,3.2184935475344507,True,False,partial,3.2184935475344507,6727.014990519123,50204.11649097094,0.0,22.355764764006693
DLIFT_fb6e61a0d4,MSN_3b012b71fe,12.703727176142214,1.221418187882992,True,,,,942.0,25.0,688.0,29.0,1.0,29.0,143.0,27.0,0.0,456.68569105370165,2348.4634276268735,3.2184935475344507,True,False,partial,3.2184935475344507,6710.797389756155,50204.11649097094,0.0,22.370155742811463
DLIFT_fb6e61a0d4,MSN_47b366f592,29.352180083234238,0.31855931324297504,True,,,,1188.0,33.0,902.0,21.0,1.0,34.0,171.0,26.0,0.0,411.8521203652032,2395.3504998893854,3.2184935475344507,True,False,partial,3.2184935475344507,6508.851955227376,50204.11649097094,0.0,22.245931710887167
DLIFT_fb6e61a0d4,MSN_c48d414df7,26.858343847154742,0.3879495445853917,True,,,,1082.0,29.0,806.0,24.0,1.0,37.0,158.0,27.0,0.0,402.4960546894124,2403.6798147781724,3.2184935475344507,True,False,partial,3.2184935475344507,6565.071697057862,50204.11649097094,0.0,22.27639695259584
DLIFT_fb6e61a0d4,MSN_a154490e81,2.3554104669656946,0.5008306022480138,True,,,,836.0,28.0,614.0,30.0,1.0,27.0,106.0,30.0,0.0,419.7984873438756,2386.120694426954,3.2184935475344507,True,False,partial,3.2184935475344507,6156.287440319281,50204.11649097094,0.0,22.352596070842008
DLIFT_fb6e61a0d4,MSN_d7c4eda7b5,15.468095889516185,0.7561603578827829,True,,,,921.0,25.0,678.0,27.0,1.0,33.0,130.0,27.0,0.0,419.472646983225,2385.6764716973403,3.2184935475344507,True,False,partial,3.2184935475344507,6628.38097585673,50204.11649097094,0.0,22.334768942300748
DLIFT_af5c9a74bb,MSN_fc8f5d8bfd,17.90034024790776,0.10324411804393624,True,,,,823.0,30.0,586.0,30.0,1.0,37.0,110.0,29.0,5.0,351.18016976853175,859.3783441578909,4.852451489295373,True,True,full,4.852451489295373,5705.584446309466,24707.288470160274,0.0,22.250238696485493
DLIFT_af5c9a74bb,MSN_a8b719dbd7,25.94743002047154,0.5293422590339096,False,loaded_cruise,gust_induced_instability,,484.0,30.0,438.0,0.0,0.0,0.0,0.0,16.0,5.0,254.56973892733365,957.2174580734445,4.852451489295373,False,False,none,0.0,6130.523783969847,24707.288470160274,0.0,22.226931578759206
DLIFT_af5c9a74bb,MSN_109b111ead,7.5723678089746125,0.9664408863905982,True,,,,737.0,28.0,517.0,35.0,1.0,28.0,94.0,34.0,5.0,370.28841920828825,840.219372499259,4.852451489295373,True,True,full,4.852451489295373,6118.598555247854,24707.288470160274,0.0,22.30496328201279
DLIFT_af5c9a74bb,MSN_a021b8ac9c,26.512824638805096,1.4979729908979211,True,,,,955.0,26.0,703.0,33.0,1.0,36.0,127.0,29.0,5.0,439.7963098056423,770.9624180675532,4.852451489295373,True,True,full,4.852451489295373,6660.535899123557,24707.288470160274,0.0,22.305502019949532
DLIFT_af5c9a74bb,MSN_7f61daef2d,28.713301843666468,0.8079216357587258,True,,,,963.0,31.0,693.0,29.0,1.0,35.0,139.0,35.0,5.0,385.29428405759035,827.7195491325227,4.852451489295373,True,True,full,4.852451489295373,6366.656926821639,24707.288470160274,0.0,22.25092632335341
DLIFT_af5c9a74bb,MSN_572199b8f4,29.39415879287123,0.5188841319828479,False,loaded_cruise,gust_induced_instability,,254.0,32.0,207.0,0.0,0.0,0.0,0.0,15.0,5.0,150.97767963939586,1061.920220399719,4.852451489295373,False,False,none,0.0,6163.331677692225,24707.288470160274,0.0,22.196769166251368
DLIFT_af5c9a74bb,MSN_c1f8724592,4.0501728030688575,1.3160465438167552,True,,,,756.0,48.0,525.0,30.0,1.0,33.0,91.0,28.0,5.0,448.3089750556108,774.6714047547594,4.852451489295373,True,True,full,4.852451489295373,6305.8715518625795,24707.288470160274,0.0,22.354418374428466
DLIFT_af5c9a74bb,MSN_4aded6f438,21.99817142382339,0.5898372384633503,True,,,,908.0,28.0,655.0,38.0,1.0,34.0,121.0,31.0,5.0,392.97305303045675,817.607222776218,4.852451489295373,True,True,full,4.852451489295373,6156.180670513369,24707.288470160274,0.0,22.26756510619251
DLIFT_af5c9a74bb,MSN_73d5498255,1.0740560724302417,1.0736135733645968,True,,,,716.0,35.0,510.0,29.0,1.0,29.0,84.0,28.0,5.0,393.0332615727185,821.3023407383625,4.852451489295373,True,True,full,4.852451489295373,6072.236288017464,24707.288470160274,0.0,22.317322253027587
DLIFT_af5c9a74bb,MSN_5b4f81e6de,5.149540680331026,0.003349004987960702,False,loaded_cruise,wing_deploy_failure,wing_deploy,37.0,35.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,53.36692376818819,1159.219734461057,4.852451489295373,False,False,none,0.0,5553.993825410677,24707.288470160274,0.0,22.11045750262289
DLIFT_799b6efd9e,MSN_5392d3d758,8.516285399355253,0.10070314979180145,False,takeoff_climb,power_saturation,power_limit,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.17066146302304,1024.3736974033916,3.7325939132209855,False,False,none,0.0,10875.70392747585,18865.290013258378,6.0,22.643341638870638
DLIFT_799b6efd9e,MSN_465c3e46e8,21.106229292221062,0.1368275609028915,False,loaded_cruise,power_saturation,power_limit,101.0,49.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,168.50604471065307,1031.0383141557625,3.7325939132209855,False,False,none,0.0,11220.995393153235,18865.290013258378,6.0,22.560551870431752
DLIFT_799b6efd9e,MSN_0553b1afa9,24.08464885089113,0.917967534809873,False,takeoff_climb,power_saturation,power_limit,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55159306591137,1109.4301681330978,3.7325939132209855,False,False,none,0.0,12217.76242570829,18865.290013258378,6.0,22.251314257362232
DLIFT_799b6efd9e,MSN_b12b89a976,29.111376478160317,0.3283017259429011,False,takeoff_climb,power_saturation,power_limit,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.13446873625725,1041.4098901301575,3.7325939132209855,False,False,none,0.0,11583.00059554551,18865.290013258378,6.0,22.589853768167682
DLIFT_799b6efd9e,MSN_29a32f1f20,0.4593518857623041,0.9604823644149036,False,loaded_cruise,power_saturation,power_limit,87.0,49.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,168.56346889470134,1030.9808899717139,3.7325939132209855,False,False,none,0.0,11466.945603242018,18865.290013258378,6.0,22.601719709478445
DLIFT_799b6efd9e,MSN_ab01128c93,21.353530899997615,0.11324760777389598,False,loaded_cruise,power_saturation,power_limit,600.0,46.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,465.294570233375,734.2497886330435,3.7325939132209855,False,False,none,0.0,11120.703466304807,18865.290013258378,6.0,22.59063759774035
DLIFT_799b6efd9e,MSN_0efa75f53a,0.31180930477979096,1.2380330457968012,False,takeoff_climb,power_saturation,power_limit,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5749733963531,1041.9693854700618,3.7325939132209855,False,False,none,0.0,11698.833080057184,18865.290013258378,6.0,22.62625674062867
DLIFT_799b6efd9e,MSN_1d3935ec12,9.591105654522956,0.5612621332122218,False,takeoff_climb,power_saturation,power_limit,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4736616534794,1038.0706972129353,3.7325939132209855,False,False,none,0.0,11339.94513015281,18865.290013258378,6.0,22.6204428110622
DLIFT_799b6efd9e,MSN_9a281e8720,12.20162685226253,0.2339956542848503,True,,,,1214.0,50.0,826.0,52.0,1.0,80.0,164.0,41.0,0.0,780.1520258936047,419.392332972815,3.7325939132209855,True,False,partial,3.7325939132209855,10931.58771056188,18865.290013258378,0.0,22.777077391254448
DLIFT_799b6efd9e,MSN_be86ec97f1,0.177557027506981,1.22366749292785,False,takeoff_climb,power_saturation,power_limit,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.992564856538856,1109.4301681330978,3.7325939132209855,False,False,none,0.0,11747.525422932293,18865.290013258378,6.0,22.249901418503747
DLIFT_db2b45cd6e,MSN_9f70782601,2.9222965509169905,0.2402397558686568,False,descent_landing,hard_touchdown,landing_profile_violation,959.0,19.0,852.0,23.0,1.0,18.0,25.0,21.0,0.0,556.065819048101,10951.782376800305,3.518821462355404,False,False,none,0.0,9885.129820184566,25086.58245490025,0.0,22.3781154445074
DLIFT_db2b45cd6e,MSN_da8c5b1e7f,24.951813351827926,0.5773648135914102,True,,,,1540.0,21.0,1198.0,20.0,1.0,21.0,259.0,20.0,0.0,679.6313553014498,10828.216840546951,3.518821462355404,True,False,partial,3.518821462355404,11002.904210421793,25086.58245490025,0.0,22.359047567085252
DLIFT_db2b45cd6e,MSN_9eb8bd89c4,18.479142627318677,0.812238830515986,True,,,,1431.0,20.0,1135.0,22.0,1.0,22.0,213.0,18.0,0.0,681.8903148748698,10825.957880973527,3.518821462355404,True,False,partial,3.518821462355404,11080.408203799227,25086.58245490025,0.0,22.375933090774605
DLIFT_db2b45cd6e,MSN_b614cc3ec6,10.50383188079406,1.387195587554024,True,,,,1280.0,20.0,979.0,24.0,1.0,21.0,216.0,19.0,0.0,774.3467298729456,10733.501465975465,3.518821462355404,True,False,partial,3.518821462355404,11516.684924643025,25086.58245490025,0.0,22.511719377010223
DLIFT_db2b45cd6e,MSN_90e4daea64,1.892821551071608,1.2647276964956862,False,descent_landing,hard_touchdown,landing_profile_violation,951.0,21.0,897.0,6.0,0.0,0.0,0.0,27.0,0.0,684.2457105884645,10823.602485259922,3.518821462355404,False,False,none,0.0,11073.385176650625,25086.58245490025,0.0,22.48162319570305
DLIFT_db2b45cd6e,MSN_c4e4cdffc4,29.032821069374684,1.4718389420578222,False,descent_landing,hard_touchdown,landing_profile_violation,1532.0,22.0,1306.0,20.0,1.0,25.0,137.0,21.0,0.0,675.614231457802,10832.233964390616,3.518821462355404,False,False,none,0.0,12052.581360753977,25086.58245490025,0.0,22.367679734324053
DLIFT_db2b45cd6e,MSN_a65663971d,30.26578572764285,0.09538055833297071,False,loaded_cruise,gust_induced_instability,,1006.0,21.0,960.0,0.0,0.0,0.0,0.0,25.0,0.0,520.0289696009049,10987.819226247497,3.518821462355404,False,False,none,0.0,10625.303618568223,25086.58245490025,0.0,22.326277058621535
DLIFT_db2b45cd6e,MSN_a26fea56b3,18.49230592532261,1.1501132611947107,True,,,,1420.0,21.0,1106.0,19.0,1.0,22.0,231.0,20.0,0.0,670.20913410351,10837.639061744867,3.518821462355404,True,False,partial,3.518821462355404,11473.63268108425,25086.58245490025,0.0,22.393622702954268
DLIFT_db2b45cd6e,MSN_9d84294e7c,9.632744522118758,0.9001063642561539,True,,,,1243.0,22.0,948.0,18.0,1.0,22.0,212.0,20.0,0.0,636.8402616328792,10871.007934215526,3.518821462355404,True,False,partial,3.518821462355404,10887.021966091015,25086.58245490025,0.0,22.41247085619467
DLIFT_db2b45cd6e,MSN_779a414dc0,34.88815882502273,0.07441573319582329,False,descent_landing,hard_touchdown,landing_profile_violation,1767.0,21.0,1489.0,19.0,1.0,23.0,194.0,20.0,0.0,721.4338664225271,10786.414329425863,3.518821462355404,False,False,none,0.0,10691.978839310168,25086.58245490025,0.0,22.30335370819253
DLIFT_e089642d2b,MSN_f2eb9df7e3,15.94429182437259,0.036250851389562855,False,loaded_cruise,wing_deploy_failure,wing_deploy,28.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.93233724300833,41663.09306319078,4.539023678789858,False,False,none,0.0,9487.149206486985,221778.50557063005,0.0,22.270488773795886
DLIFT_e089642d2b,MSN_10909574e8,10.93565820779306,0.5091704910399664,True,,,,1190.0,28.0,911.0,22.0,1.0,30.0,176.0,22.0,5.0,651.219846068624,41082.91524742629,4.539023678789858,True,True,full,4.539023678789858,9912.998944705516,221778.50557063005,0.0,22.59814839265865
DLIFT_e089642d2b,MSN_2ab0a5c3aa,24.385523260759477,0.7617421868974777,True,,,,1437.0,29.0,1078.0,24.0,1.0,31.0,248.0,26.0,5.0,644.9707871513393,41089.27399940485,4.539023678789858,True,True,full,4.539023678789858,10481.814008021262,221778.50557063005,0.0,22.553340080571317
DLIFT_e089642d2b,MSN_bc1eb46c25,18.98201623708505,0.9247224409450606,False,mission,propulsion_architecture_fault,propulsion_architecture_risk,695.0,24.0,642.0,0.0,0.0,0.0,0.0,29.0,5.0,395.64647067905247,41338.049850571064,4.539023678789858,False,False,none,0.0,10503.411752985252,221778.50557063005,0.0,22.517126523375314
DLIFT_e089642d2b,MSN_183565d5ce,12.827915713734342,1.3598496446463797,True,,,,1247.0,25.0,956.0,24.0,1.0,27.0,187.0,27.0,5.0,733.5007055541261,41000.30530875733,4.539023678789858,True,True,full,4.539023678789858,10728.60937485579,221778.50557063005,0.0,22.695312588667164
DLIFT_e089642d2b,MSN_aac704355e,31.04492892672901,0.9592067984907944,True,,,,1538.0,24.0,1182.0,30.0,1.0,22.0,250.0,29.0,5.0,629.2357965735223,41104.46052467668,4.539023678789858,True,True,full,4.539023678789858,10925.185273166828,221778.50557063005,0.0,22.528183696749412
DLIFT_e089642d2b,MSN_7986a99fb9,26.398337418311574,0.06448655777889933,True,,,,1519.0,25.0,1182.0,28.0,1.0,24.0,232.0,27.0,5.0,603.3295191286603,41130.47649518264,4.539023678789858,True,True,full,4.539023678789858,9753.164480186455,221778.50557063005,0.0,22.492036270909487
DLIFT_e089642d2b,MSN_b414d5c728,0.6502158264428914,1.342321015049433,False,mission,energy_system_fault,energy_architecture_risk,545.0,25.0,494.0,0.0,0.0,0.0,0.0,26.0,5.0,400.330037914973,41333.475976396396,4.539023678789858,False,False,none,0.0,10302.480815058148,221778.50557063005,0.0,22.665642381415402
DLIFT_e089642d2b,MSN_3f66b3cc00,23.241197296932192,0.06657502420671563,False,mission,propulsion_architecture_fault,propulsion_architecture_risk,987.0,27.0,938.0,0.0,0.0,0.0,0.0,22.0,5.0,518.6572246159808,41215.36817581772,4.539023678789858,False,False,none,0.0,9666.632430331685,221778.50557063005,0.0,22.481880762120625
DLIFT_e089642d2b,MSN_ef62412491,1.7603559056135913,0.07554123824039966,True,,,,1107.0,30.0,838.0,21.0,1.0,34.0,161.0,22.0,5.0,636.4387308106226,41097.915748806816,4.539023678789858,True,True,full,4.539023678789858,9276.620661866358,221778.50557063005,0.0,22.60799363466006
DLIFT_218919eaa0,MSN_0336cfbc28,24.059381246384966,1.0553668388191266,False,mission,time_limit_exceeded,time_limit,1818.0,19.0,1521.0,22.0,1.0,19.0,219.0,17.0,0.0,535.4365501464456,12793.354650282012,4.3174160731573625,False,False,none,0.0,7974.556039959194,67388.9432577025,0.0,22.278996082864765
DLIFT_218919eaa0,MSN_e090da028e,0.5950019582707533,0.8363408237419976,True,,,,1476.0,20.0,1146.0,19.0,1.0,21.0,248.0,21.0,0.0,453.09925604451996,12875.743557044836,4.3174160731573625,True,True,full,4.3174160731573625,7398.343873113331,67388.9432577025,0.0,22.285462898550882
DLIFT_218919eaa0,MSN_3d8e90ebe4,34.52719526403842,1.0171127461415848,False,mission,time_limit_exceeded,time_limit,1822.0,21.0,1780.0,0.0,0.0,0.0,0.0,21.0,0.0,523.611413078013,12805.283012672151,4.3174160731573625,False,False,none,0.0,8240.02555753259,67388.9432577025,0.0,22.256966209259755
DLIFT_218919eaa0,MSN_1693f8953c,11.517218273949968,1.2870871789073213,False,mission,propulsion_architecture_fault,propulsion_architecture_risk,1278.0,24.0,1233.0,0.0,0.0,0.0,0.0,21.0,0.0,421.91908616674885,12907.130177565947,4.3174160731573625,False,False,none,0.0,7928.262675861462,67388.9432577025,0.0,22.27822307979605
DLIFT_218919eaa0,MSN_4855b034e7,1.734733537224085,0.8119637610721626,False,mission,propulsion_architecture_fault,propulsion_architecture_risk,150.0,22.0,114.0,0.0,0.0,0.0,0.0,14.0,0.0,84.17907139029238,13244.766967020736,4.3174160731573625,False,False,none,0.0,7337.1329470613855,67388.9432577025,0.0,22.187522768550068
DLIFT_218919eaa0,MSN_5898e85a6e,31.66998143847424,0.20540842160297335,False,mission,time_limit_exceeded,time_limit,1830.0,20.0,1723.0,22.0,1.0,20.0,15.0,29.0,0.0,424.2197179529415,12904.623095136369,4.3174160731573625,False,False,none,0.0,7601.242206510901,67388.9432577025,0.0,22.203814154218936
DLIFT_218919eaa0,MSN_1a1a3e712e,5.606058350384619,1.32700890250921,False,descent_landing,hard_touchdown,landing_profile_violation,1346.0,21.0,1153.0,21.0,1.0,20.0,101.0,29.0,0.0,481.418663354509,12847.475762395674,4.3174160731573625,False,False,none,0.0,7830.703334505527,67388.9432577025,0.0,22.315963008439144
DLIFT_218919eaa0,MSN_67ea646452,28.385090601619893,0.39621294284458275,False,mission,time_limit_exceeded,time_limit,1810.0,21.0,1759.0,16.0,1.0,4.0,0.0,9.0,0.0,480.5124986816836,12848.381927068494,4.3174160731573625,False,False,none,0.0,7776.378472130961,67388.9432577025,0.0,22.218899388610723
DLIFT_218919eaa0,MSN_96250185bd,3.0409432250041597,0.15772133954542367,True,,,,1410.0,21.0,1086.0,20.0,1.0,18.0,243.0,21.0,0.0,387.1425491515513,12941.751876598606,4.3174160731573625,True,True,full,4.3174160731573625,6880.858578569756,67388.9432577025,0.0,22.24328731878136
DLIFT_218919eaa0,MSN_eb1cef6225,10.410184334031545,0.5410195024857307,True,,,,1627.0,20.0,1243.0,21.0,1.0,20.0,301.0,21.0,0.0,451.3177495894539,12877.525063499863,4.3174160731573625,True,True,full,4.3174160731573625,7350.026897550215,67388.9432577025,0.0,22.272793756776764
DLIFT_d41f86ea34,MSN_a6510e914e,19.593004496478613,0.9425332434503932,True,,,,1075.0,45.0,725.0,48.0,1.0,67.0,143.0,46.0,0.0,781.166463273354,2084.5669045545,5.727138567491518,True,True,full,5.727138567491518,10649.730629343536,56420.323784047294,0.0,22.48287976068459
DLIFT_d41f86ea34,MSN_d4f945ccf9,24.878933374972224,0.742634015345851,True,,,,1172.0,43.0,804.0,57.0,1.0,57.0,161.0,49.0,0.0,782.3045715255968,2083.033203713611,5.727138567491518,True,True,full,5.727138567491518,10495.176525677203,56420.323784047294,0.0,22.46814601308828
DLIFT_d41f86ea34,MSN_27becd5bc5,28.895271142821866,0.7937316623910445,True,,,,1252.0,48.0,846.0,77.0,1.0,72.0,157.0,51.0,0.0,811.0897295426412,2055.237027168197,5.727138567491518,True,True,full,5.727138567491518,10774.932925544961,56420.323784047294,0.0,22.478535827793603
DLIFT_d41f86ea34,MSN_ce2ac1eda9,4.232892841764317,1.1724089608284314,True,,,,942.0,44.0,590.0,94.0,1.0,42.0,112.0,59.0,0.0,793.980166844124,2071.5554046894044,5.727138567491518,True,True,full,5.727138567491518,10307.066583937036,56420.323784047294,0.0,22.57941344580986
DLIFT_d41f86ea34,MSN_49b52ed823,2.8431661286276357,1.0065726083647002,True,,,,871.0,51.0,575.0,47.0,1.0,47.0,107.0,43.0,0.0,705.6589039470385,2161.261241646784,5.727138567491518,True,True,full,5.727138567491518,10364.198162055089,56420.323784047294,0.0,22.50989302620377
DLIFT_d41f86ea34,MSN_8cf75b8bfa,16.6912390084785,0.23635836984702957,True,,,,1058.0,55.0,720.0,51.0,1.0,46.0,122.0,63.0,0.0,771.0701033730261,2096.6412273981164,5.727138567491518,True,True,full,5.727138567491518,9800.024959213288,56420.323784047294,0.0,22.4462961361172
DLIFT_d41f86ea34,MSN_5ac017e88b,17.101887744735354,1.4944048401480439,True,,,,1096.0,50.0,721.0,53.0,1.0,54.0,147.0,70.0,0.0,830.5604243512539,2036.1619249482455,5.727138567491518,True,True,full,5.727138567491518,10995.090011782735,56420.323784047294,0.0,22.529692365805737
DLIFT_d41f86ea34,MSN_3f5f56cd68,31.159579594989253,0.6573756410632389,True,,,,1271.0,66.0,883.0,42.0,1.0,45.0,185.0,49.0,0.0,826.4361377309161,2043.4509522778335,5.727138567491518,True,True,full,5.727138567491518,10533.000914199298,56420.323784047294,0.0,22.41511901262787
DLIFT_d41f86ea34,MSN_8317b2ce9d,16.02317886987588,0.5014957818003941,True,,,,1042.0,53.0,698.0,62.0,1.0,48.0,131.0,49.0,0.0,779.6288772778435,2087.6868609046387,5.727138567491518,True,True,full,5.727138567491518,10167.873079565186,56420.323784047294,0.0,22.47478352443108
DLIFT_d41f86ea34,MSN_d128752e2d,3.2004539833861214,0.5970039405507483,False,mission,energy_system_fault,energy_architecture_risk,498.0,53.0,423.0,0.0,0.0,0.0,0.0,22.0,0.0,499.9519204372231,2367.363817745264,5.727138567491518,False,False,none,0.0,9829.553254726548,56420.323784047294,0.0,22.421557743141328
DLIFT_0db51c258c,MSN_e14bf239e6,3.47425780751084,0.4592233357434035,True,,,,1498.0,20.0,1153.0,22.0,1.0,23.0,256.0,23.0,0.0,462.674247072911,23654.6618774699,4.157662215332418,True,True,full,4.157662215332418,7460.136836774817,67358.63645697726,0.0,22.274048266612205
DLIFT_0db51c258c,MSN_70c14a1a7d,16.60874370345021,1.4506023022049728,False,mission,time_limit_exceeded,time_limit,1815.0,22.0,1530.0,19.0,1.0,21.0,208.0,14.0,0.0,571.8772338936509,23545.676302340726,4.157662215332418,False,False,none,0.0,8654.593364369684,67358.63645697726,0.0,22.27825525974331
DLIFT_0db51c258c,MSN_3175264913,17.584587522093933,0.8049369059834481,False,descent_landing,hard_touchdown,landing_profile_violation,1641.0,22.0,1346.0,21.0,1.0,20.0,216.0,15.0,0.0,450.218147944322,23667.335388290085,4.157662215332418,False,False,none,0.0,8037.8002876540495,67358.63645697726,0.0,22.23382251379352
DLIFT_0db51c258c,MSN_cabefeda8c,23.192424511242816,1.4937401678128004,False,mission,time_limit_exceeded,time_limit,1818.0,20.0,1515.0,21.0,1.0,20.0,224.0,17.0,0.0,482.45820681600634,23634.87791772689,4.157662215332418,False,False,none,0.0,8762.57454804647,67358.63645697726,0.0,22.2465353484459
DLIFT_0db51c258c,MSN_4e3bbca008,4.161702289451802,1.4704645756397439,True,,,,1468.0,19.0,1169.0,25.0,1.0,21.0,211.0,22.0,0.0,530.853689011982,23586.373729685114,4.157662215332418,True,True,full,4.157662215332418,8294.30838394887,67358.63645697726,0.0,22.31632544376373
DLIFT_0db51c258c,MSN_d94ef3254e,29.805329151883253,0.8576267371516679,False,mission,time_limit_exceeded,time_limit,1815.0,20.0,1781.0,0.0,0.0,0.0,0.0,14.0,0.0,501.12002965349444,23616.216094889427,4.157662215332418,False,False,none,0.0,8432.404178490204,67358.63645697726,0.0,22.22339225521171
DLIFT_0db51c258c,MSN_02951118cf,8.39827844376922,0.089750711955701,False,descent_landing,hard_touchdown,landing_profile_violation,1418.0,19.0,1246.0,22.0,1.0,20.0,85.0,25.0,0.0,404.9815981490628,23712.24582054801,4.157662215332418,False,False,none,0.0,7288.736944183881,67358.63645697726,0.0,22.209776898905616
DLIFT_0db51c258c,MSN_a726d7e8c8,9.29794161910799,1.4637328323761922,True,,,,1624.0,19.0,1228.0,22.0,1.0,22.0,311.0,21.0,0.0,513.062852979927,23604.164565717245,4.157662215332418,True,True,full,4.157662215332418,8423.35195430861,67358.63645697726,0.0,22.295879388142296
DLIFT_0db51c258c,MSN_255d71aef6,3.5454897228996662,0.41220354827840816,True,,,,1552.0,21.0,1215.0,21.0,1.0,21.0,251.0,22.0,0.0,439.78406290782203,23677.66076748075,4.157662215332418,True,True,full,4.157662215332418,7419.168548355866,67358.63645697726,0.0,22.230233224961086
DLIFT_0db51c258c,MSN_8f082e1b53,25.972947060533322,1.2562863481044666,False,mission,time_limit_exceeded,time_limit,1825.0,23.0,1636.0,20.0,1.0,24.0,97.0,24.0,0.0,509.01000943242275,23608.65223264773,4.157662215332418,False,False,none,0.0,8737.543431426528,67358.63645697726,0.0,22.243352517365736
DLIFT_8fdd208b07,MSN_80f7180cf7,17.89727226957001,0.5427908075735182,False,descent_landing,hard_touchdown,landing_profile_violation,632.0,26.0,592.0,0.0,0.0,0.0,0.0,14.0,5.0,576.9113168829439,1222.1833420281698,3.2835083671801644,False,False,none,0.0,9819.12129375631,13004.409498536123,0.0,22.530385780525734
DLIFT_8fdd208b07,MSN_d1f82c6401,32.64865739863646,1.2470569802967604,False,descent_landing,hard_touchdown,landing_profile_violation,871.0,26.0,760.0,26.0,1.0,25.0,7.0,26.0,5.0,670.724908661531,1128.3697502495843,3.2835083671801644,False,False,none,0.0,10948.10297936358,13004.409498536123,0.0,22.523924298244342
